uri,code,name
https://edmo.seadatanet.org/report/5087,5087,Bournemouth University
https://edmo.seadatanet.org/report/5088,5088,Cornwall and Isles of Scilly Maritime Archaeology Society
https://edmo.seadatanet.org/report/5089,5089,Cornwall Council
https://edmo.seadatanet.org/report/509,509,"Ifremer, Station Port en Bessin"
https://edmo.seadatanet.org/report/5090,5090,Cotswold Archaeology
https://edmo.seadatanet.org/report/5091,5091,Council for British Archaeology
https://edmo.seadatanet.org/report/5093,5093,Gloucestershire County Council
https://edmo.seadatanet.org/report/5094,5094,Humber Field Archaeology
https://edmo.seadatanet.org/report/5095,5095,Loughborough University
https://edmo.seadatanet.org/report/5096,5096,"Land Use Consultants, Bristol"
https://edmo.seadatanet.org/report/5097,5097,Museum of London Archaeology
https://edmo.seadatanet.org/report/5098,5098,Naval Dockyards Society
https://edmo.seadatanet.org/report/5099,5099,"Newcastle University, School of History, Classics and Archaeology"
https://edmo.seadatanet.org/report/51,51,Amerada Hess Limited
https://edmo.seadatanet.org/report/510,510,"Ifremer, DYNECO, PHYSED - Labo Physique Hydrodynamique et Sedimentaire"
https://edmo.seadatanet.org/report/5100,5100,Newport Museums and Heritage Service
https://edmo.seadatanet.org/report/5101,5101,Northumberland County Council
https://edmo.seadatanet.org/report/5102,5102,Oxford Archaeology (South)
https://edmo.seadatanet.org/report/5103,5103,Plymouth City Council
https://edmo.seadatanet.org/report/5104,5104,INSPIRE environmental
https://edmo.seadatanet.org/report/5105,5105,Severn Estuary Levels Research Committee
https://edmo.seadatanet.org/report/5106,5106,Southampton City Council
https://edmo.seadatanet.org/report/5107,5107,Southampton City Council Archaeology Unit
https://edmo.seadatanet.org/report/5108,5108,University College London Institute of Archaeology
https://edmo.seadatanet.org/report/5109,5109,"University of Liverpool, Department of Archaeology, Classics and Egyptology"
https://edmo.seadatanet.org/report/511,511,"Universite de Paris VI, Geosciences Azur, Site de Villefranche, OOV"
https://edmo.seadatanet.org/report/5110,5110,European Environment Agency
https://edmo.seadatanet.org/report/5111,5111,"Department of Physics and Astronomy, University of Bologna"
https://edmo.seadatanet.org/report/5112,5112,British Marine Aggregate Producers Association
https://edmo.seadatanet.org/report/5113,5113,Coastal and Ocean Information Network Atlantic
https://edmo.seadatanet.org/report/5114,5114,"University of New Brunswick, Saint John Campus, Department of Biological Sciences"
https://edmo.seadatanet.org/report/5115,5115,Banyuls Observation Sea Service
https://edmo.seadatanet.org/report/5116,5116,Archaeology South-East
https://edmo.seadatanet.org/report/5117,5117,"University of Manchester, School of Archaeology"
https://edmo.seadatanet.org/report/5118,5118,"University of Reading, Department of Archaeology"
https://edmo.seadatanet.org/report/5119,5119,"University of Wales, Trinity St David"
https://edmo.seadatanet.org/report/512,512,"Universite de Paris VI, Lab.  Stratigraphie, Dpt Geo. Sedim. P6"
https://edmo.seadatanet.org/report/5120,5120,Wessex Archaeology
https://edmo.seadatanet.org/report/5121,5121,Marine Hydrophysical Institute
https://edmo.seadatanet.org/report/5122,5122,"Eurofins Ahma Oy, Seinäjoki"
https://edmo.seadatanet.org/report/5123,5123,"Aarhus University, Department of Bioscience"
https://edmo.seadatanet.org/report/5124,5124,Stockholm University Baltic Sea Centre
https://edmo.seadatanet.org/report/5125,5125,P&O Maritime (UK) Ltd
https://edmo.seadatanet.org/report/5126,5126,Scottish Environment Protection Agency
https://edmo.seadatanet.org/report/5127,5127,Reformar
https://edmo.seadatanet.org/report/5128,5128,"Lower Saxony Water Management, Coastal Defense and Nature Conservation Agency, Regional Office Hannover-Hildesheim, Location Hildesheim"
https://edmo.seadatanet.org/report/5129,5129,"Lower Saxony Water Management, Coastal Defense and Nature Conservation Agency, Regional Office Brake-Oldenburg, Location Brake"
https://edmo.seadatanet.org/report/5130,5130,"Lower Saxony Water Management, Coastal Defense and Nature Conservation Agency, Regional Office Brake-Oldenburg, Location Norden"
https://edmo.seadatanet.org/report/5131,5131,Tuscany region
https://edmo.seadatanet.org/report/5132,5132,"Centre for Environmental Data and Recording, Northern Ireland"
https://edmo.seadatanet.org/report/5134,5134,Hydrographic Surveys Ltd
https://edmo.seadatanet.org/report/5135,5135,Ultrabeam Limited
https://edmo.seadatanet.org/report/5136,5136,Hold Danmark Rent
https://edmo.seadatanet.org/report/5137,5137,Plastic Change
https://edmo.seadatanet.org/report/5138,5138,Estonian Green Movement
https://edmo.seadatanet.org/report/5139,5139,Asociación Vertidos Cero
https://edmo.seadatanet.org/report/514,514,"Meteo France, DP/SERV/FDP"
https://edmo.seadatanet.org/report/5140,5140,Surfers Against Sewage
https://edmo.seadatanet.org/report/5141,5141,"An Taisce, The National Trust for Ireland"
https://edmo.seadatanet.org/report/5142,5142,OceanCare
https://edmo.seadatanet.org/report/5143,5143,"Portuguese Association for Marine Litter, APLM"
https://edmo.seadatanet.org/report/5145,5145,Ente Parco Nazionale dell'Asinara
https://edmo.seadatanet.org/report/5146,5146,Ocean Geosciences Laboratory
https://edmo.seadatanet.org/report/5147,5147,Crown-Indigenous Relations and Northern Affairs Canada
https://edmo.seadatanet.org/report/5148,5148,Hakai Institute
https://edmo.seadatanet.org/report/5149,5149,"Nelson Mandela University, Institute for Coastal and Marine Research"
https://edmo.seadatanet.org/report/515,515,"University of Perpignan, CEFREM"
https://edmo.seadatanet.org/report/5150,5150,Association for the Study and Conservation of Selachians
https://edmo.seadatanet.org/report/5151,5151,AquaBioTech Group
https://edmo.seadatanet.org/report/5152,5152,SP Power Systems Limited
https://edmo.seadatanet.org/report/5153,5153,Norwegian Research Centre AS
https://edmo.seadatanet.org/report/5154,5154,Höegh LNG AS
https://edmo.seadatanet.org/report/5155,5155,Boskalis Subsea Limited
https://edmo.seadatanet.org/report/5156,5156,eXXpedition
https://edmo.seadatanet.org/report/5157,5157,Department of Chemical and Geological Sciences of the University of Modena
https://edmo.seadatanet.org/report/5158,5158,Parks Australia
https://edmo.seadatanet.org/report/5159,5159,IHE Delft Institute for Water Education
https://edmo.seadatanet.org/report/516,516,"Universite de Paris VI, Lab. Petrologie-Magmatologie-Metallogenie"
https://edmo.seadatanet.org/report/5160,5160,"Department of Water Science and Engineering, IHE Delft Institute for Water Education"
https://edmo.seadatanet.org/report/5161,5161,"Joint Research Centre, European Commission "
https://edmo.seadatanet.org/report/5162,5162,University of Cantabria
https://edmo.seadatanet.org/report/5163,5163,Kyoto University
https://edmo.seadatanet.org/report/5164,5164,"Environment and Climate Change Canada, Climate Research Division"
https://edmo.seadatanet.org/report/5165,5165,UN Environment World Conservation Monitoring Centre
https://edmo.seadatanet.org/report/5166,5166,N-Sea
https://edmo.seadatanet.org/report/517,517,"Universite de Paris VI, Laboratoire de Geochimie et Metallogenie"
https://edmo.seadatanet.org/report/5170,5170,Ecole Normale Supérieure of Abidjan
https://edmo.seadatanet.org/report/5171,5171,University of Chile
https://edmo.seadatanet.org/report/5172,5172,"NGO ""Green Balkans"""
https://edmo.seadatanet.org/report/5173,5173,"University of Queensland, School of Chemistry and Molecular Biosciences"
https://edmo.seadatanet.org/report/5174,5174,"Macquarie University, Department of Molecular Sciences"
https://edmo.seadatanet.org/report/5175,5175,"University of New South Wales, Centre for Marine Science and Innovation"
https://edmo.seadatanet.org/report/5176,5176,"James Cook University, College of Science and Engineering"
https://edmo.seadatanet.org/report/5177,5177,South Atlantic Environmental Research Institute
https://edmo.seadatanet.org/report/5178,5178,Accobams
https://edmo.seadatanet.org/report/5179,5179,"Ifremer, Station Arcachon, Site Anglet"
https://edmo.seadatanet.org/report/518,518,Ifremer Station de la Rochelle-l'Houmeau
https://edmo.seadatanet.org/report/5180,5180,"University of Stirling, Institute of Aquaculture"
https://edmo.seadatanet.org/report/5181,5181,Welsh Government (Marine Policy Branch)
https://edmo.seadatanet.org/report/5182,5182,Eurofins Aquasense 
https://edmo.seadatanet.org/report/5183,5183,WWF Netherlands
https://edmo.seadatanet.org/report/5184,5184,"Nimes University, Chrome "
https://edmo.seadatanet.org/report/5185,5185,Moray Offshore Windfarm (East) Ltd
https://edmo.seadatanet.org/report/5186,5186,Moray Offshore Windfarm (West) Ltd
https://edmo.seadatanet.org/report/5187,5187,Orkney Wildlife Information & Records Centre
https://edmo.seadatanet.org/report/5188,5188,St Abbs and Eyemouth Voluntary Marine Reserve
https://edmo.seadatanet.org/report/5189,5189,Pelagica Limited
https://edmo.seadatanet.org/report/519,519,Institute of Earth Physics of Paris
https://edmo.seadatanet.org/report/5190,5190,Falmouth Harbour Commissioners 
https://edmo.seadatanet.org/report/5191,5191,Coral Cay Conservation Sub-Aqua Club
https://edmo.seadatanet.org/report/5192,5192,"University of Applied Sciences, CNRS"
https://edmo.seadatanet.org/report/5193,5193,NorthConnect
https://edmo.seadatanet.org/report/5194,5194,"Marine Information Management System, Department of Environment, Forestry and Fisheries, Oceans and Coasts Research"
https://edmo.seadatanet.org/report/5195,5195,Department of Environment Fisheries and Forest
https://edmo.seadatanet.org/report/5196,5196,Master Of Marine Sciences
https://edmo.seadatanet.org/report/5197,5197,"National Museum Of Natural History, Patrimoine Naturel"
https://edmo.seadatanet.org/report/5198,5198,"Italian Ministry of Agricultural, Food and Forestry Policies, Directorate-General for Fisheries and Aquaculture"
https://edmo.seadatanet.org/report/5199,5199,"Zhejiang University, Ocean College"
https://edmo.seadatanet.org/report/52,52,Amoco (UK) Exploration
https://edmo.seadatanet.org/report/520,520,"IRD, Centre de  Noumea"
https://edmo.seadatanet.org/report/5200,5200,Dynamic Earth
https://edmo.seadatanet.org/report/5201,5201,"Regional Government of the Azores, Regional Directorate for Sea Affairs"
https://edmo.seadatanet.org/report/5202,5202,Gianni Consultancy
https://edmo.seadatanet.org/report/5204,5204,Seascape Belgium
https://edmo.seadatanet.org/report/5205,5205,Assist In Gravitation and Instrumentation
https://edmo.seadatanet.org/report/5206,5206,Dom Luiz Institute
https://edmo.seadatanet.org/report/5207,5207,The German Marine Research Alliance
https://edmo.seadatanet.org/report/5208,5208,"Chico Mendes Institute for Biodiversity Conservation, Ministry of Environment"
https://edmo.seadatanet.org/report/5209,5209,Saildrone
https://edmo.seadatanet.org/report/521,521,"Roscoff Marine Station, Sorbonne Université and CNRS"
https://edmo.seadatanet.org/report/5210,5210,Fundacao Universidade do Vale do Itajai
https://edmo.seadatanet.org/report/5211,5211,University of Kwazulu-Natal
https://edmo.seadatanet.org/report/5212,5212,Federal University of Espírito Santo
https://edmo.seadatanet.org/report/5213,5213,Federal University of Santa Catarina
https://edmo.seadatanet.org/report/5214,5214,National Research Foundation
https://edmo.seadatanet.org/report/5215,5215,"University of Aveiro, Centre for Environmental and Marine Studies"
https://edmo.seadatanet.org/report/5216,5216,Netherlands Institute of Ecology 
https://edmo.seadatanet.org/report/5217,5217,National Institute of Oceanography Pakistan
https://edmo.seadatanet.org/report/5218,5218,ARPA Calabria
https://edmo.seadatanet.org/report/5219,5219,Seiche Limited
https://edmo.seadatanet.org/report/522,522,"Ecole Normale Superieure, Laboratory of Geology"
https://edmo.seadatanet.org/report/5220,5220,Seaway Heavy Lifting
https://edmo.seadatanet.org/report/5221,5221,Triton Knoll Offshore Wind Farm Limited
https://edmo.seadatanet.org/report/5222,5222,Technical University of Munich
https://edmo.seadatanet.org/report/5223,5223,Eurofins Environment Testing Estonia
https://edmo.seadatanet.org/report/5224,5224,University of Vlora
https://edmo.seadatanet.org/report/5225,5225,"University of Tirana, Faculty of natural Sciences"
https://edmo.seadatanet.org/report/5226,5226,Oceanic Observatory of Madeira
https://edmo.seadatanet.org/report/5227,5227,TERRASIGNA
https://edmo.seadatanet.org/report/5228,5228,"Syrte, Paris Observatory"
https://edmo.seadatanet.org/report/5229,5229,"CNR, Institute for the study of anthropic impacts and sustainability in the marine environment, Genova"
https://edmo.seadatanet.org/report/523,523,"Universite de Paris VI, Laboratory of Marine Zoology"
https://edmo.seadatanet.org/report/5230,5230,ETH Zürich
https://edmo.seadatanet.org/report/5231,5231,Berring Data Collective
https://edmo.seadatanet.org/report/5232,5232,PanGeo Subsea Inc.
https://edmo.seadatanet.org/report/5233,5233,University of Silesia
https://edmo.seadatanet.org/report/5234,5234,"Nicolaus Copernicus University, Faculty of Earth Sciences and Spatial Management"
https://edmo.seadatanet.org/report/5235,5235,Institute of Geophysics Polish Academy of Sciences
https://edmo.seadatanet.org/report/5236,5236,Nord Stream 2 AG
https://edmo.seadatanet.org/report/5237,5237,Fife Coast and Countryside Trust
https://edmo.seadatanet.org/report/5238,5238,Reson Offshore Limited
https://edmo.seadatanet.org/report/5239,5239,Challenger Society for Marine Science
https://edmo.seadatanet.org/report/524,524,"Universite de Paris VI, Lab.  Paleontologie et Stratigraphie, UPMC"
https://edmo.seadatanet.org/report/5240,5240,Cornish Biological Records Unit
https://edmo.seadatanet.org/report/5241,5241,ALSEAMAR
https://edmo.seadatanet.org/report/5242,5242,Geo Ingenieurservice Nord-West GmbH & Co. KG
https://edmo.seadatanet.org/report/5245,5245,Action Modulers
